TIME;ID;LINK;POSITION;DISTANCE;STATE;VEHICLE 
07:31:00.00;U_B198;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M683;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_B243;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M498;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_B490;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M1196;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M1400;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M187;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M1228;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M647;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_B233;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M860;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M312;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M641;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_B319;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_B118;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M395;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M803;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M24;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M1032;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M761;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M714;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M899;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M811;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M119;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M227;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M111;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M510;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_B508;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M1117;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M452;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_B398;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M1069;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M1091;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M681;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M671;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M476;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_B244;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M1349;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_B501;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M752;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_B389;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_B286;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_B354;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M499;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M598;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M584;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_B182;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M1399;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M594;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M1007;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M128;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M276;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_B299;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M1155;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M1141;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_B430;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_B448;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M1078;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M466;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M930;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M1271;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M5;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M1173;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M749;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M204;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M606;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_B451;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M301;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M1330;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M668;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_B360;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M13;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_B290;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_B50;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M674;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M695;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_B370;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_B583;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_B72;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M203;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M573;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M385;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M364;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M1355;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_B200;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M401;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_B248;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M367;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M62;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_B543;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M990;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_B269;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M97;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M642;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M977;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_B132;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M495;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M983;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_B447;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M1158;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M896;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_B593;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M462;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_B223;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_B444;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_B301;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_B260;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_B191;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M302;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M1107;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M1361;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_B516;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M538;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M779;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M23;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M184;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M370;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_B121;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M1294;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M1015;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_B16;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M244;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M947;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_B310;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M802;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M348;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_B190;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M139;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M676;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M848;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_B103;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M740;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M352;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M1145;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_B395;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M1222;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M623;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M1033;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M1389;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M715;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_B167;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_B432;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M366;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_B224;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_B520;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M383;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M58;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_B402;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_B92;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M315;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M879;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M1014;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M252;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M124;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M628;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M1131;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M110;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M1094;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_B368;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M1017;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M1134;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M610;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M21;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_B429;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M1120;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_B559;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_B65;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_B45;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M551;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M246;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M565;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M1076;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_B239;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M987;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M1009;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M1207;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M585;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M840;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M224;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M397;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_B201;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M303;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M479;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M1105;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M1100;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M1241;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M581;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M1234;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M949;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M810;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M554;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_B566;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M771;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M1027;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_B220;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M1201;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M601;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M314;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_B365;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M1182;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M307;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M938;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M552;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M849;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M955;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M258;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M95;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M550;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M217;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_B64;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_B415;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_B489;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M1127;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_B37;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_B591;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M637;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M618;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M1159;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M1357;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M260;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_B530;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M406;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M866;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M1022;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_B273;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M1221;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M1240;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M461;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M1005;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_B276;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M1344;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M513;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M1261;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M42;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_B302;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M1280;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_B1;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M1136;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_B32;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_B322;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M226;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M180;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M375;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M546;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M876;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_B334;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M587;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M502;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M81;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M959;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M646;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M94;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M703;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_B481;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M634;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_B345;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_B306;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M92;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M571;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_B186;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M555;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_B456;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_B199;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_B526;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M534;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
07:31:00.00;U_M652;TRAM_SO TRAM_S1;300.000 0.000;300.000;WAITING_ANSWER;
