TIME;ID;TYPE;LINK;POSITION;SPEED;STATE;DISTANCE;PASSENGERS;TRAVELED_NODES
07:03:10.91;16;Metro;METRO_S2 METRO_S4;2700.000 0.000;11.000;PICKUP;2400.000;U_M218 U_M360 U_M672 U_M254 U_M129 U_M11 U_M378 U_M419 U_M1352 U_M112 U_M597 U_M657 U_M1113 U_M1308 U_M1169 U_M182 U_M686 U_M19 U_M32 U_M531 U_M142 U_M886 U_M192 U_M1242 U_M216 U_M3 U_M790 U_M335 U_M942 U_M698 U_M850 U_M1381 U_M951 U_M1251 U_M1398 U_M1178 U_M556 U_M1394 U_M649 U_M471 U_M1287 U_M369 U_M544 U_M472 U_M350 U_M1019 U_M1290 U_M940 U_M398 U_M325 U_M1320 U_M712 U_M1275 U_M605 U_M1106 U_M306 U_M449 U_M165 U_M1085 U_M253 U_M515 U_M777 U_M572 U_M788 U_M885 U_M10 U_M1307 U_M583 U_M1103 U_M1181 U_M1108 U_M422 U_M52 U_M787 U_M644 U_M1359 U_M766 U_M127 U_M242 U_M1194 U_M1311 U_M270 U_M1089 U_M304 U_M1213 U_M173 U_M1077 U_M1388 U_M599 U_M1028 U_M971 U_M526 U_M541 U_M962 U_M481 U_M1202 U_M245 U_M536 U_M1211 U_M952 U_M1140 U_M1176 U_M210 U_M887 U_M47 U_M282 U_M596 U_M750 U_M235 U_M1314 U_M1244 U_M1079 U_M953 U_M617 U_M1226 U_M468 U_M1023 U_M941 U_M1233 U_M1297 U_M443 U_M1024 U_M799 U_M346 U_M833 U_M1056 U_M1203 U_M354 U_M269 U_M986 U_M1363 U_M1165 U_M271 U_M263 U_M636 U_M1148 U_M1130 U_M274 U_M682 U_M697 U_M1376 U_M455 U_M236 U_M1378 U_M782 U_M540 U_M137 U_M702 U_M278 U_M912;
07:06:00.00;19;Metro;METRO_SO METRO_S2;960.000 0.000;11.000;PICKUP;660.000;U_M99 U_M768 U_M828 U_M1 U_M985 U_M709 U_M485 U_M1346 U_M1385 U_M609 U_M1133 U_M600 U_M754 U_M14 U_M694 U_M412 U_M198 U_M505 U_M814 U_M486 U_M407 U_M851 U_M966 U_M1057 U_M247 U_M1132 U_M477 U_M651 U_M1331 U_M16 U_M329 U_M465 U_M361 U_M1392 U_M894 U_M333 U_M178 U_M956 U_M873 U_M1177 U_M675 U_M433 U_M497 U_M410 U_M188 U_M432 U_M1035 U_M202 U_M660 U_M530 U_M289 U_M133 U_M209 U_M537 U_M371 U_M1049 U_M17 U_M595 U_M1119 U_M259 U_M189 U_M429 U_M441 U_M201 U_M735 U_M831 U_M73 U_M379 U_M1183 U_M547 U_M1263 U_M1191 U_M447 U_M783 U_M639 U_M1029 U_M525 U_M103 U_M711 U_M239 U_M195 U_M261 U_M196 U_M1146 U_M934 U_M440 U_M338 U_M322 U_M982 U_M858 U_M1172 U_M744 U_M1008 U_M298 U_M222 U_M400 U_M287 U_M279 U_M435 U_M297 U_M774 U_M1367 U_M1377 U_M1374 U_M693 U_M616 U_M1380 U_M98 U_M1335 U_M421 U_M158 U_M1153 U_M1268 U_M492 U_M607 U_M719 U_M880 U_M975 U_M613 U_M1020 U_M1266 U_M706 U_M1139 U_M883 U_M524 U_M963 U_M316 U_M317 U_M1368 U_M522 U_M249 U_M569 U_M1333 U_M1052 U_M1058 U_M67 U_M1064 U_M1342 U_M1209 U_M602 U_M232 U_M998 U_M689 U_M818 U_M26 U_M927 U_M687 U_M868 U_M576 U_M991;
07:06:10.91;19;Metro;METRO_S2 METRO_S4;1500.000 0.000;11.000;PICKUP;1200.000;U_M99 U_M768 U_M828 U_M1 U_M985 U_M709 U_M485 U_M1346 U_M1385 U_M609 U_M1133 U_M600 U_M754 U_M14 U_M694 U_M412 U_M198 U_M505 U_M814 U_M486 U_M407 U_M851 U_M966 U_M1057 U_M247 U_M1132 U_M477 U_M651 U_M1331 U_M16 U_M329 U_M465 U_M361 U_M1392 U_M894 U_M333 U_M178 U_M956 U_M873 U_M1177 U_M675 U_M433 U_M497 U_M410 U_M188 U_M432 U_M1035 U_M202 U_M660 U_M530 U_M289 U_M133 U_M209 U_M537 U_M371 U_M1049 U_M17 U_M595 U_M1119 U_M259 U_M189 U_M429 U_M441 U_M201 U_M735 U_M831 U_M73 U_M379 U_M1183 U_M547 U_M1263 U_M1191 U_M447 U_M783 U_M639 U_M1029 U_M525 U_M103 U_M711 U_M239 U_M195 U_M261 U_M196 U_M1146 U_M934 U_M440 U_M338 U_M322 U_M982 U_M858 U_M1172 U_M744 U_M1008 U_M298 U_M222 U_M400 U_M287 U_M279 U_M435 U_M297 U_M774 U_M1367 U_M1377 U_M1374 U_M693 U_M616 U_M1380 U_M98 U_M1335 U_M421 U_M158 U_M1153 U_M1268 U_M492 U_M607 U_M719 U_M880 U_M975 U_M613 U_M1020 U_M1266 U_M706 U_M1139 U_M883 U_M524 U_M963 U_M316 U_M317 U_M1368 U_M522 U_M249 U_M569 U_M1333 U_M1052 U_M1058 U_M67 U_M1064 U_M1342 U_M1209 U_M602 U_M232 U_M998 U_M689 U_M818 U_M26 U_M927 U_M687 U_M868 U_M576 U_M991;
07:08:00.00;19;Metro;METRO_S2 METRO_S4;2160.000 0.000;11.000;PICKUP;1860.000;U_M99 U_M768 U_M828 U_M1 U_M985 U_M709 U_M485 U_M1346 U_M1385 U_M609 U_M1133 U_M600 U_M754 U_M14 U_M694 U_M412 U_M198 U_M505 U_M814 U_M486 U_M407 U_M851 U_M966 U_M1057 U_M247 U_M1132 U_M477 U_M651 U_M1331 U_M16 U_M329 U_M465 U_M361 U_M1392 U_M894 U_M333 U_M178 U_M956 U_M873 U_M1177 U_M675 U_M433 U_M497 U_M410 U_M188 U_M432 U_M1035 U_M202 U_M660 U_M530 U_M289 U_M133 U_M209 U_M537 U_M371 U_M1049 U_M17 U_M595 U_M1119 U_M259 U_M189 U_M429 U_M441 U_M201 U_M735 U_M831 U_M73 U_M379 U_M1183 U_M547 U_M1263 U_M1191 U_M447 U_M783 U_M639 U_M1029 U_M525 U_M103 U_M711 U_M239 U_M195 U_M261 U_M196 U_M1146 U_M934 U_M440 U_M338 U_M322 U_M982 U_M858 U_M1172 U_M744 U_M1008 U_M298 U_M222 U_M400 U_M287 U_M279 U_M435 U_M297 U_M774 U_M1367 U_M1377 U_M1374 U_M693 U_M616 U_M1380 U_M98 U_M1335 U_M421 U_M158 U_M1153 U_M1268 U_M492 U_M607 U_M719 U_M880 U_M975 U_M613 U_M1020 U_M1266 U_M706 U_M1139 U_M883 U_M524 U_M963 U_M316 U_M317 U_M1368 U_M522 U_M249 U_M569 U_M1333 U_M1052 U_M1058 U_M67 U_M1064 U_M1342 U_M1209 U_M602 U_M232 U_M998 U_M689 U_M818 U_M26 U_M927 U_M687 U_M868 U_M576 U_M991;
07:08:10.91;19;Metro;METRO_S2 METRO_S4;2700.000 0.000;11.000;PICKUP;2400.000;U_M99 U_M768 U_M828 U_M1 U_M985 U_M709 U_M485 U_M1346 U_M1385 U_M609 U_M1133 U_M600 U_M754 U_M14 U_M694 U_M412 U_M198 U_M505 U_M814 U_M486 U_M407 U_M851 U_M966 U_M1057 U_M247 U_M1132 U_M477 U_M651 U_M1331 U_M16 U_M329 U_M465 U_M361 U_M1392 U_M894 U_M333 U_M178 U_M956 U_M873 U_M1177 U_M675 U_M433 U_M497 U_M410 U_M188 U_M432 U_M1035 U_M202 U_M660 U_M530 U_M289 U_M133 U_M209 U_M537 U_M371 U_M1049 U_M17 U_M595 U_M1119 U_M259 U_M189 U_M429 U_M441 U_M201 U_M735 U_M831 U_M73 U_M379 U_M1183 U_M547 U_M1263 U_M1191 U_M447 U_M783 U_M639 U_M1029 U_M525 U_M103 U_M711 U_M239 U_M195 U_M261 U_M196 U_M1146 U_M934 U_M440 U_M338 U_M322 U_M982 U_M858 U_M1172 U_M744 U_M1008 U_M298 U_M222 U_M400 U_M287 U_M279 U_M435 U_M297 U_M774 U_M1367 U_M1377 U_M1374 U_M693 U_M616 U_M1380 U_M98 U_M1335 U_M421 U_M158 U_M1153 U_M1268 U_M492 U_M607 U_M719 U_M880 U_M975 U_M613 U_M1020 U_M1266 U_M706 U_M1139 U_M883 U_M524 U_M963 U_M316 U_M317 U_M1368 U_M522 U_M249 U_M569 U_M1333 U_M1052 U_M1058 U_M67 U_M1064 U_M1342 U_M1209 U_M602 U_M232 U_M998 U_M689 U_M818 U_M26 U_M927 U_M687 U_M868 U_M576 U_M991;
07:11:00.00;21;Metro;METRO_SO METRO_S2;960.000 0.000;11.000;PICKUP;660.000;U_M683 U_M498 U_M1196 U_M1400 U_M187 U_M1228 U_M647 U_M860 U_M312 U_M641 U_M395 U_M803 U_M24 U_M1032 U_M761 U_M714 U_M899 U_M811 U_M119 U_M227 U_M111 U_M510 U_M1117 U_M452 U_M1069 U_M1091 U_M681 U_M671 U_M476 U_M1349 U_M752 U_M499 U_M598 U_M584 U_M1399 U_M594 U_M1007 U_M128 U_M276 U_M1155 U_M1141 U_M1078 U_M466 U_M930 U_M1271 U_M5 U_M1173 U_M749 U_M204 U_M606 U_M301 U_M1330 U_M87 U_M757 U_M219 U_M843 U_M619 U_M341 U_M1011 U_M1189 U_M1167 U_M1225 U_M273 U_M1083 U_M763 U_M355 U_M1245 U_M859 U_M1135 U_M387 U_M823 U_M805 U_M729 U_M679 U_M237 U_M359 U_M857 U_M1285 U_M393 U_M1327 U_M473 U_M1321 U_M1093 U_M809 U_M1369 U_M1243 U_M71 U_M391 U_M863 U_M1125 U_M1397 U_M781 U_M1391 U_M223 U_M717 U_M1059 U_M509 U_M527 U_M1299 U_M161 U_M69 U_M981 U_M313 U_M1163 U_M1195 U_M281 U_M437 U_M163 U_M705 U_M457 U_M411 U_M15 U_M1273 U_M185 U_M797 U_M175 U_M337 U_M668 U_M13 U_M674 U_M695 U_M203 U_M573 U_M385 U_M364 U_M1355 U_M401 U_M367 U_M62 U_M990 U_M97 U_M642 U_M977 U_M495 U_M983 U_M1158 U_M896 U_M462 U_M302 U_M1107 U_M1361 U_M538 U_M779 U_M23 U_M184 U_M370 U_M1294 U_M1015 U_M244 U_M947;
07:11:10.91;21;Metro;METRO_S2 METRO_S4;1500.000 0.000;11.000;PICKUP;1200.000;U_M683 U_M498 U_M1196 U_M1400 U_M187 U_M1228 U_M647 U_M860 U_M312 U_M641 U_M395 U_M803 U_M24 U_M1032 U_M761 U_M714 U_M899 U_M811 U_M119 U_M227 U_M111 U_M510 U_M1117 U_M452 U_M1069 U_M1091 U_M681 U_M671 U_M476 U_M1349 U_M752 U_M499 U_M598 U_M584 U_M1399 U_M594 U_M1007 U_M128 U_M276 U_M1155 U_M1141 U_M1078 U_M466 U_M930 U_M1271 U_M5 U_M1173 U_M749 U_M204 U_M606 U_M301 U_M1330 U_M87 U_M757 U_M219 U_M843 U_M619 U_M341 U_M1011 U_M1189 U_M1167 U_M1225 U_M273 U_M1083 U_M763 U_M355 U_M1245 U_M859 U_M1135 U_M387 U_M823 U_M805 U_M729 U_M679 U_M237 U_M359 U_M857 U_M1285 U_M393 U_M1327 U_M473 U_M1321 U_M1093 U_M809 U_M1369 U_M1243 U_M71 U_M391 U_M863 U_M1125 U_M1397 U_M781 U_M1391 U_M223 U_M717 U_M1059 U_M509 U_M527 U_M1299 U_M161 U_M69 U_M981 U_M313 U_M1163 U_M1195 U_M281 U_M437 U_M163 U_M705 U_M457 U_M411 U_M15 U_M1273 U_M185 U_M797 U_M175 U_M337 U_M668 U_M13 U_M674 U_M695 U_M203 U_M573 U_M385 U_M364 U_M1355 U_M401 U_M367 U_M62 U_M990 U_M97 U_M642 U_M977 U_M495 U_M983 U_M1158 U_M896 U_M462 U_M302 U_M1107 U_M1361 U_M538 U_M779 U_M23 U_M184 U_M370 U_M1294 U_M1015 U_M244 U_M947;
07:13:00.00;21;Metro;METRO_S2 METRO_S4;2160.000 0.000;11.000;PICKUP;1860.000;U_M683 U_M498 U_M1196 U_M1400 U_M187 U_M1228 U_M647 U_M860 U_M312 U_M641 U_M395 U_M803 U_M24 U_M1032 U_M761 U_M714 U_M899 U_M811 U_M119 U_M227 U_M111 U_M510 U_M1117 U_M452 U_M1069 U_M1091 U_M681 U_M671 U_M476 U_M1349 U_M752 U_M499 U_M598 U_M584 U_M1399 U_M594 U_M1007 U_M128 U_M276 U_M1155 U_M1141 U_M1078 U_M466 U_M930 U_M1271 U_M5 U_M1173 U_M749 U_M204 U_M606 U_M301 U_M1330 U_M87 U_M757 U_M219 U_M843 U_M619 U_M341 U_M1011 U_M1189 U_M1167 U_M1225 U_M273 U_M1083 U_M763 U_M355 U_M1245 U_M859 U_M1135 U_M387 U_M823 U_M805 U_M729 U_M679 U_M237 U_M359 U_M857 U_M1285 U_M393 U_M1327 U_M473 U_M1321 U_M1093 U_M809 U_M1369 U_M1243 U_M71 U_M391 U_M863 U_M1125 U_M1397 U_M781 U_M1391 U_M223 U_M717 U_M1059 U_M509 U_M527 U_M1299 U_M161 U_M69 U_M981 U_M313 U_M1163 U_M1195 U_M281 U_M437 U_M163 U_M705 U_M457 U_M411 U_M15 U_M1273 U_M185 U_M797 U_M175 U_M337 U_M668 U_M13 U_M674 U_M695 U_M203 U_M573 U_M385 U_M364 U_M1355 U_M401 U_M367 U_M62 U_M990 U_M97 U_M642 U_M977 U_M495 U_M983 U_M1158 U_M896 U_M462 U_M302 U_M1107 U_M1361 U_M538 U_M779 U_M23 U_M184 U_M370 U_M1294 U_M1015 U_M244 U_M947;
07:13:10.91;21;Metro;METRO_S2 METRO_S4;2700.000 0.000;11.000;PICKUP;2400.000;U_M683 U_M498 U_M1196 U_M1400 U_M187 U_M1228 U_M647 U_M860 U_M312 U_M641 U_M395 U_M803 U_M24 U_M1032 U_M761 U_M714 U_M899 U_M811 U_M119 U_M227 U_M111 U_M510 U_M1117 U_M452 U_M1069 U_M1091 U_M681 U_M671 U_M476 U_M1349 U_M752 U_M499 U_M598 U_M584 U_M1399 U_M594 U_M1007 U_M128 U_M276 U_M1155 U_M1141 U_M1078 U_M466 U_M930 U_M1271 U_M5 U_M1173 U_M749 U_M204 U_M606 U_M301 U_M1330 U_M87 U_M757 U_M219 U_M843 U_M619 U_M341 U_M1011 U_M1189 U_M1167 U_M1225 U_M273 U_M1083 U_M763 U_M355 U_M1245 U_M859 U_M1135 U_M387 U_M823 U_M805 U_M729 U_M679 U_M237 U_M359 U_M857 U_M1285 U_M393 U_M1327 U_M473 U_M1321 U_M1093 U_M809 U_M1369 U_M1243 U_M71 U_M391 U_M863 U_M1125 U_M1397 U_M781 U_M1391 U_M223 U_M717 U_M1059 U_M509 U_M527 U_M1299 U_M161 U_M69 U_M981 U_M313 U_M1163 U_M1195 U_M281 U_M437 U_M163 U_M705 U_M457 U_M411 U_M15 U_M1273 U_M185 U_M797 U_M175 U_M337 U_M668 U_M13 U_M674 U_M695 U_M203 U_M573 U_M385 U_M364 U_M1355 U_M401 U_M367 U_M62 U_M990 U_M97 U_M642 U_M977 U_M495 U_M983 U_M1158 U_M896 U_M462 U_M302 U_M1107 U_M1361 U_M538 U_M779 U_M23 U_M184 U_M370 U_M1294 U_M1015 U_M244 U_M947;
07:16:00.00;22;Metro;METRO_SO METRO_S2;960.000 0.000;11.000;PICKUP;660.000;U_M1184 U_M51 U_M1304 U_M293 U_M677 U_M1174 U_M586 U_M770 U_M154 U_M1025 U_M1118 U_M739 U_M730 U_M339 U_M970 U_M1101 U_M416 U_M125 U_M900 U_M1170 U_M993 U_M1306 U_M1074 U_M1274 U_M659 U_M107 U_M756 U_M1036 U_M746 U_M1295 U_M972 U_M516 U_M139 U_M1145 U_M623 U_M1033 U_M1389 U_M715 U_M383 U_M315 U_M879 U_M1131 U_M1017 U_M21 U_M551 U_M565 U_M987 U_M1009 U_M1207 U_M585 U_M397 U_M303 U_M479 U_M1105 U_M1241 U_M581 U_M949 U_M771 U_M1027 U_M1201 U_M601 U_M307 U_M849 U_M955 U_M95 U_M217 U_M1127 U_M637 U_M1159 U_M1357 U_M1221 U_M461 U_M1005 U_M513 U_M1261 U_M375 U_M587 U_M81 U_M959 U_M703 U_M571 U_M555 U_M553 U_M409 U_M291 U_M1317 U_M1045 U_M923 U_M1055 U_M1277 U_M1067 U_M1039 U_M1121 U_M35 U_M299 U_M747 U_M427 U_M267 U_M1231 U_M233 U_M911 U_M1393 U_M1111 U_M997 U_M852 U_M1006 U_M30 U_M624 U_M1206 U_M614 U_M950 U_M430 U_M528 U_M460 U_M380 U_M220 U_M28 U_M1186 U_M250 U_M512 U_M56 U_M958 U_M666 U_M1164 U_M1298 U_M120 U_M708 U_M38 U_M40 U_M608 U_M1214 U_M1002 U_M678 U_M562 U_M738 U_M1292 U_M1192 U_M638 U_M1208 U_M924 U_M718 U_M362 U_M890 U_M300 U_M588 U_M328 U_M72 U_M1270 U_M20 U_M574;
07:16:10.91;22;Metro;METRO_S2 METRO_S4;1500.000 0.000;11.000;PICKUP;1200.000;U_M1184 U_M51 U_M1304 U_M293 U_M677 U_M1174 U_M586 U_M770 U_M154 U_M1025 U_M1118 U_M739 U_M730 U_M339 U_M970 U_M1101 U_M416 U_M125 U_M900 U_M1170 U_M993 U_M1306 U_M1074 U_M1274 U_M659 U_M107 U_M756 U_M1036 U_M746 U_M1295 U_M972 U_M516 U_M139 U_M1145 U_M623 U_M1033 U_M1389 U_M715 U_M383 U_M315 U_M879 U_M1131 U_M1017 U_M21 U_M551 U_M565 U_M987 U_M1009 U_M1207 U_M585 U_M397 U_M303 U_M479 U_M1105 U_M1241 U_M581 U_M949 U_M771 U_M1027 U_M1201 U_M601 U_M307 U_M849 U_M955 U_M95 U_M217 U_M1127 U_M637 U_M1159 U_M1357 U_M1221 U_M461 U_M1005 U_M513 U_M1261 U_M375 U_M587 U_M81 U_M959 U_M703 U_M571 U_M555 U_M553 U_M409 U_M291 U_M1317 U_M1045 U_M923 U_M1055 U_M1277 U_M1067 U_M1039 U_M1121 U_M35 U_M299 U_M747 U_M427 U_M267 U_M1231 U_M233 U_M911 U_M1393 U_M1111 U_M997 U_M852 U_M1006 U_M30 U_M624 U_M1206 U_M614 U_M950 U_M430 U_M528 U_M460 U_M380 U_M220 U_M28 U_M1186 U_M250 U_M512 U_M56 U_M958 U_M666 U_M1164 U_M1298 U_M120 U_M708 U_M38 U_M40 U_M608 U_M1214 U_M1002 U_M678 U_M562 U_M738 U_M1292 U_M1192 U_M638 U_M1208 U_M924 U_M718 U_M362 U_M890 U_M300 U_M588 U_M328 U_M72 U_M1270 U_M20 U_M574;
07:18:00.00;22;Metro;METRO_S2 METRO_S4;2160.000 0.000;11.000;PICKUP;1860.000;U_M1184 U_M51 U_M1304 U_M293 U_M677 U_M1174 U_M586 U_M770 U_M154 U_M1025 U_M1118 U_M739 U_M730 U_M339 U_M970 U_M1101 U_M416 U_M125 U_M900 U_M1170 U_M993 U_M1306 U_M1074 U_M1274 U_M659 U_M107 U_M756 U_M1036 U_M746 U_M1295 U_M972 U_M516 U_M139 U_M1145 U_M623 U_M1033 U_M1389 U_M715 U_M383 U_M315 U_M879 U_M1131 U_M1017 U_M21 U_M551 U_M565 U_M987 U_M1009 U_M1207 U_M585 U_M397 U_M303 U_M479 U_M1105 U_M1241 U_M581 U_M949 U_M771 U_M1027 U_M1201 U_M601 U_M307 U_M849 U_M955 U_M95 U_M217 U_M1127 U_M637 U_M1159 U_M1357 U_M1221 U_M461 U_M1005 U_M513 U_M1261 U_M375 U_M587 U_M81 U_M959 U_M703 U_M571 U_M555 U_M553 U_M409 U_M291 U_M1317 U_M1045 U_M923 U_M1055 U_M1277 U_M1067 U_M1039 U_M1121 U_M35 U_M299 U_M747 U_M427 U_M267 U_M1231 U_M233 U_M911 U_M1393 U_M1111 U_M997 U_M852 U_M1006 U_M30 U_M624 U_M1206 U_M614 U_M950 U_M430 U_M528 U_M460 U_M380 U_M220 U_M28 U_M1186 U_M250 U_M512 U_M56 U_M958 U_M666 U_M1164 U_M1298 U_M120 U_M708 U_M38 U_M40 U_M608 U_M1214 U_M1002 U_M678 U_M562 U_M738 U_M1292 U_M1192 U_M638 U_M1208 U_M924 U_M718 U_M362 U_M890 U_M300 U_M588 U_M328 U_M72 U_M1270 U_M20 U_M574;
07:18:10.91;22;Metro;METRO_S2 METRO_S4;2700.000 0.000;11.000;PICKUP;2400.000;U_M1184 U_M51 U_M1304 U_M293 U_M677 U_M1174 U_M586 U_M770 U_M154 U_M1025 U_M1118 U_M739 U_M730 U_M339 U_M970 U_M1101 U_M416 U_M125 U_M900 U_M1170 U_M993 U_M1306 U_M1074 U_M1274 U_M659 U_M107 U_M756 U_M1036 U_M746 U_M1295 U_M972 U_M516 U_M139 U_M1145 U_M623 U_M1033 U_M1389 U_M715 U_M383 U_M315 U_M879 U_M1131 U_M1017 U_M21 U_M551 U_M565 U_M987 U_M1009 U_M1207 U_M585 U_M397 U_M303 U_M479 U_M1105 U_M1241 U_M581 U_M949 U_M771 U_M1027 U_M1201 U_M601 U_M307 U_M849 U_M955 U_M95 U_M217 U_M1127 U_M637 U_M1159 U_M1357 U_M1221 U_M461 U_M1005 U_M513 U_M1261 U_M375 U_M587 U_M81 U_M959 U_M703 U_M571 U_M555 U_M553 U_M409 U_M291 U_M1317 U_M1045 U_M923 U_M1055 U_M1277 U_M1067 U_M1039 U_M1121 U_M35 U_M299 U_M747 U_M427 U_M267 U_M1231 U_M233 U_M911 U_M1393 U_M1111 U_M997 U_M852 U_M1006 U_M30 U_M624 U_M1206 U_M614 U_M950 U_M430 U_M528 U_M460 U_M380 U_M220 U_M28 U_M1186 U_M250 U_M512 U_M56 U_M958 U_M666 U_M1164 U_M1298 U_M120 U_M708 U_M38 U_M40 U_M608 U_M1214 U_M1002 U_M678 U_M562 U_M738 U_M1292 U_M1192 U_M638 U_M1208 U_M924 U_M718 U_M362 U_M890 U_M300 U_M588 U_M328 U_M72 U_M1270 U_M20 U_M574;
07:21:00.00;26;Metro;METRO_SO METRO_S2;960.000 0.000;11.000;PICKUP;660.000;U_M1236 U_M827 U_M144 U_M121 U_M846 U_M167 U_M1018 U_M815 U_M33 U_M141 U_M221 U_M813 U_M308 U_M979 U_M186 U_M1227 U_M557 U_M655 U_M1068 U_M445 U_M897 U_M578 U_M629 U_M90 U_M285 U_M1347 U_M135 U_M665 U_M331 U_M1323 U_M399 U_M311 U_M1053 U_M1345 U_M767 U_M1257 U_M1063 U_M775 U_M965 U_B600 U_M257 U_M467 U_M151 U_M1337 U_M1279 U_M615 U_M539 U_M517 U_M1365 U_M1309 U_M969 U_M1267 U_M937 U_M643 U_M225 U_M545 U_M661 U_M1387 U_M373 U_M1129 U_M459 U_M713 U_M1395 U_M989 U_M105 U_M85 U_M577 U_M349 U_M321 U_M377 U_M483 U_M723 U_M7 U_M277 U_M1353 U_M1371 U_M559 U_M1041 U_M1303 U_M837 U_M895 U_M699 U_M1013 U_M721 U_M83 U_M41 U_M77 U_M231 U_M1281 U_M53 U_M801 U_M808 U_M143 U_M1047 U_M200 U_M353 U_M145 U_M131 U_M1372 U_M458 U_M904 U_M290 U_M995 U_M43 U_M57 U_M1187 U_M327 U_M1161 U_M780 U_M765 U_M205 U_M159 U_M1269 U_M363 U_M884 U_M415 U_M1384 U_M856 U_M931 U_M1301 U_M892 U_M1142 U_M453 U_M579 U_M344 U_M1216 U_M343 U_M542 U_M506 U_M49 U_M489 U_M332 U_M800 U_M519 U_M667 U_M724 U_M834 U_M80 U_M737 U_M172 U_M935 U_M123 U_M140 U_M157 U_M438 U_M945 U_M463 U_M944 U_M819 U_M1265;
07:21:10.91;26;Metro;METRO_S2 METRO_S4;1500.000 0.000;11.000;PICKUP;1200.000;U_M1236 U_M827 U_M144 U_M121 U_M846 U_M167 U_M1018 U_M815 U_M33 U_M141 U_M221 U_M813 U_M308 U_M979 U_M186 U_M1227 U_M557 U_M655 U_M1068 U_M445 U_M897 U_M578 U_M629 U_M90 U_M285 U_M1347 U_M135 U_M665 U_M331 U_M1323 U_M399 U_M311 U_M1053 U_M1345 U_M767 U_M1257 U_M1063 U_M775 U_M965 U_B600 U_M257 U_M467 U_M151 U_M1337 U_M1279 U_M615 U_M539 U_M517 U_M1365 U_M1309 U_M969 U_M1267 U_M937 U_M643 U_M225 U_M545 U_M661 U_M1387 U_M373 U_M1129 U_M459 U_M713 U_M1395 U_M989 U_M105 U_M85 U_M577 U_M349 U_M321 U_M377 U_M483 U_M723 U_M7 U_M277 U_M1353 U_M1371 U_M559 U_M1041 U_M1303 U_M837 U_M895 U_M699 U_M1013 U_M721 U_M83 U_M41 U_M77 U_M231 U_M1281 U_M53 U_M801 U_M808 U_M143 U_M1047 U_M200 U_M353 U_M145 U_M131 U_M1372 U_M458 U_M904 U_M290 U_M995 U_M43 U_M57 U_M1187 U_M327 U_M1161 U_M780 U_M765 U_M205 U_M159 U_M1269 U_M363 U_M884 U_M415 U_M1384 U_M856 U_M931 U_M1301 U_M892 U_M1142 U_M453 U_M579 U_M344 U_M1216 U_M343 U_M542 U_M506 U_M49 U_M489 U_M332 U_M800 U_M519 U_M667 U_M724 U_M834 U_M80 U_M737 U_M172 U_M935 U_M123 U_M140 U_M157 U_M438 U_M945 U_M463 U_M944 U_M819 U_M1265;
07:23:00.00;26;Metro;METRO_S2 METRO_S4;2160.000 0.000;11.000;PICKUP;1860.000;U_M1236 U_M827 U_M144 U_M121 U_M846 U_M167 U_M1018 U_M815 U_M33 U_M141 U_M221 U_M813 U_M308 U_M979 U_M186 U_M1227 U_M557 U_M655 U_M1068 U_M445 U_M897 U_M578 U_M629 U_M90 U_M285 U_M1347 U_M135 U_M665 U_M331 U_M1323 U_M399 U_M311 U_M1053 U_M1345 U_M767 U_M1257 U_M1063 U_M775 U_M965 U_B600 U_M257 U_M467 U_M151 U_M1337 U_M1279 U_M615 U_M539 U_M517 U_M1365 U_M1309 U_M969 U_M1267 U_M937 U_M643 U_M225 U_M545 U_M661 U_M1387 U_M373 U_M1129 U_M459 U_M713 U_M1395 U_M989 U_M105 U_M85 U_M577 U_M349 U_M321 U_M377 U_M483 U_M723 U_M7 U_M277 U_M1353 U_M1371 U_M559 U_M1041 U_M1303 U_M837 U_M895 U_M699 U_M1013 U_M721 U_M83 U_M41 U_M77 U_M231 U_M1281 U_M53 U_M801 U_M808 U_M143 U_M1047 U_M200 U_M353 U_M145 U_M131 U_M1372 U_M458 U_M904 U_M290 U_M995 U_M43 U_M57 U_M1187 U_M327 U_M1161 U_M780 U_M765 U_M205 U_M159 U_M1269 U_M363 U_M884 U_M415 U_M1384 U_M856 U_M931 U_M1301 U_M892 U_M1142 U_M453 U_M579 U_M344 U_M1216 U_M343 U_M542 U_M506 U_M49 U_M489 U_M332 U_M800 U_M519 U_M667 U_M724 U_M834 U_M80 U_M737 U_M172 U_M935 U_M123 U_M140 U_M157 U_M438 U_M945 U_M463 U_M944 U_M819 U_M1265;
