TIME;ID;LINK;POSITION;DISTANCE;STATE;VEHICLE
06:42:00.00;U_M630;ORIGIN_0 METRO_SO;0.000 0.000;0.000;WALKING;
06:42:00.00;U_M1259;ORIGIN_0 METRO_SO;0.000 0.000;0.000;WALKING;
06:42:00.00;U_B284;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:42:00.00;U_M183;ORIGIN_0 METRO_SO;0.000 0.000;0.000;WALKING;
06:42:31.27;U_B573;ORIGIN_0 BUSA_SO;300.000 0.000;300.000;WALKING;
06:42:31.27;U_B573;BUSA_SO TRAM_SO;300.000 0.000;300.000;WALKING;
06:42:31.27;U_M234;ORIGIN_0 METRO_SO;300.000 0.000;300.000;WALKING;
06:42:31.27;U_M685;ORIGIN_0 METRO_SO;300.000 0.000;300.000;WALKING;
06:42:31.27;U_M305;ORIGIN_0 METRO_SO;300.000 0.000;300.000;WALKING;
06:42:31.27;U_B532;ORIGIN_0 BUSA_SO;300.000 0.000;300.000;WALKING;
06:42:31.27;U_B532;BUSA_SO TRAM_SO;300.000 0.000;300.000;WALKING;
06:42:31.27;U_M1010;ORIGIN_0 METRO_SO;300.000 0.000;300.000;WALKING;
06:42:31.27;U_B51;ORIGIN_0 BUSA_SO;300.000 0.000;300.000;WALKING;
06:42:31.27;U_B51;BUSA_SO TRAM_SO;300.000 0.000;300.000;WALKING;
06:42:31.27;U_M832;ORIGIN_0 METRO_SO;300.000 0.000;300.000;WALKING;
06:42:31.27;U_B154;ORIGIN_0 BUSA_SO;300.000 0.000;300.000;WALKING;
06:42:31.27;U_B154;BUSA_SO TRAM_SO;300.000 0.000;300.000;WALKING;
06:42:31.27;U_M264;ORIGIN_0 METRO_SO;300.000 0.000;300.000;WALKING;
06:42:31.27;U_M1237;ORIGIN_0 METRO_SO;300.000 0.000;300.000;WALKING;
06:42:31.27;U_M256;ORIGIN_0 METRO_SO;300.000 0.000;300.000;WALKING;
06:42:05.45;U_B271;TRAM_S3 TRAM_S4;2102.073 49.827;2100.000;INSIDE_VEHICLE;7
06:42:05.45;U_B48;TRAM_S3 TRAM_S4;2102.073 49.827;2100.000;INSIDE_VEHICLE;7
06:42:05.45;U_B270;TRAM_S3 TRAM_S4;2102.073 49.827;2100.000;INSIDE_VEHICLE;7
06:42:05.45;U_B315;TRAM_S3 TRAM_S4;2102.073 49.827;2100.000;INSIDE_VEHICLE;7
06:42:05.45;U_B178;TRAM_S3 TRAM_S4;2102.073 49.827;2100.000;INSIDE_VEHICLE;7
06:42:05.45;U_B213;TRAM_S3 TRAM_S4;2102.073 49.827;2100.000;INSIDE_VEHICLE;7
06:42:05.45;U_B403;TRAM_S3 TRAM_S4;2102.073 49.827;2100.000;INSIDE_VEHICLE;7
06:42:05.45;U_B502;TRAM_S3 TRAM_S4;2102.073 49.827;2100.000;INSIDE_VEHICLE;7
06:42:05.45;U_B157;TRAM_S3 TRAM_S4;2102.073 49.827;2100.000;INSIDE_VEHICLE;7
06:42:05.45;U_B364;TRAM_S3 TRAM_S4;2102.073 49.827;2100.000;INSIDE_VEHICLE;7
06:42:05.45;U_B60;TRAM_S3 TRAM_S4;2102.073 49.827;2100.000;INSIDE_VEHICLE;7
06:43:00.00;U_M621;METRO_S2 METRO_S4;2160.000 0.000;2160.000;INSIDE_VEHICLE;8
06:43:00.00;U_M716;METRO_S2 METRO_S4;2160.000 0.000;2160.000;INSIDE_VEHICLE;8
06:43:00.00;U_M240;METRO_S2 METRO_S4;2160.000 0.000;2160.000;INSIDE_VEHICLE;8
06:43:00.00;U_M1238;METRO_S2 METRO_S4;2160.000 0.000;2160.000;INSIDE_VEHICLE;8
06:43:00.00;U_M561;METRO_S2 METRO_S4;2160.000 0.000;2160.000;INSIDE_VEHICLE;8
06:43:00.00;U_M8;METRO_S2 METRO_S4;2160.000 0.000;2160.000;INSIDE_VEHICLE;8
06:43:00.00;U_M727;METRO_S2 METRO_S4;2160.000 0.000;2160.000;INSIDE_VEHICLE;8
06:43:00.00;U_M169;METRO_S2 METRO_S4;2160.000 0.000;2160.000;INSIDE_VEHICLE;8
06:43:00.00;U_M31;METRO_S2 METRO_S4;2160.000 0.000;2160.000;INSIDE_VEHICLE;8
06:43:00.00;U_M215;METRO_S2 METRO_S4;2160.000 0.000;2160.000;INSIDE_VEHICLE;8
06:43:00.00;U_M190;METRO_S2 METRO_S4;2160.000 0.000;2160.000;INSIDE_VEHICLE;8
06:43:00.00;U_M1278;METRO_S2 METRO_S4;2160.000 0.000;2160.000;INSIDE_VEHICLE;8
06:43:00.00;U_M1099;METRO_S2 METRO_S4;2160.000 0.000;2160.000;INSIDE_VEHICLE;8
06:43:00.00;U_M404;METRO_S2 METRO_S4;2160.000 0.000;2160.000;INSIDE_VEHICLE;8
06:43:00.00;U_M164;METRO_S2 METRO_S4;2160.000 0.000;2160.000;INSIDE_VEHICLE;8
06:43:00.00;U_M1143;METRO_S2 METRO_S4;2160.000 0.000;2160.000;INSIDE_VEHICLE;8
06:43:00.00;U_M653;METRO_S2 METRO_S4;2160.000 0.000;2160.000;INSIDE_VEHICLE;8
06:43:00.00;U_M96;METRO_S2 METRO_S4;2160.000 0.000;2160.000;INSIDE_VEHICLE;8
06:43:00.00;U_M75;METRO_S2 METRO_S4;2160.000 0.000;2160.000;INSIDE_VEHICLE;8
06:43:00.00;U_M625;ORIGIN_0 METRO_SO;0.000 0.000;0.000;WALKING;
06:43:00.00;U_M262;ORIGIN_0 METRO_SO;0.000 0.000;0.000;WALKING;
06:43:00.00;U_M478;ORIGIN_0 METRO_SO;0.000 0.000;0.000;WALKING;
06:43:00.00;U_M351;ORIGIN_0 METRO_SO;0.000 0.000;0.000;WALKING;
06:43:00.00;U_M878;ORIGIN_0 METRO_SO;0.000 0.000;0.000;WALKING;
06:43:00.00;U_M170;ORIGIN_0 METRO_SO;0.000 0.000;0.000;WALKING;
06:43:00.00;U_M1246;ORIGIN_0 METRO_SO;0.000 0.000;0.000;WALKING;
06:43:00.00;U_B227;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:43:00.00;U_M795;ORIGIN_0 METRO_SO;0.000 0.000;0.000;WALKING;
06:43:00.00;U_M759;ORIGIN_0 METRO_SO;0.000 0.000;0.000;WALKING;
06:43:00.00;U_M567;ORIGIN_0 METRO_SO;0.000 0.000;0.000;WALKING;
06:43:00.00;U_M494;ORIGIN_0 METRO_SO;0.000 0.000;0.000;WALKING;
06:43:00.00;U_M177;ORIGIN_0 METRO_SO;0.000 0.000;0.000;WALKING;
06:43:00.00;U_M148;ORIGIN_0 METRO_SO;0.000 0.000;0.000;WALKING;
06:43:00.00;U_M1341;ORIGIN_0 METRO_SO;0.000 0.000;0.000;WALKING;
06:43:00.00;U_B482;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:43:00.00;U_M1379;ORIGIN_0 METRO_SO;0.000 0.000;0.000;WALKING;
06:43:00.00;U_M909;ORIGIN_0 METRO_SO;0.000 0.000;0.000;WALKING;
06:43:00.00;U_M701;ORIGIN_0 METRO_SO;0.000 0.000;0.000;WALKING;
06:43:00.00;U_B170;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:43:00.00;U_M168;ORIGIN_0 METRO_SO;0.000 0.000;0.000;WALKING;
06:43:31.27;U_M881;METRO_S4 DESTINATION_1;3000.000 0.000;3000.000;WALKING;
06:43:31.27;U_M881;METRO_S4 DESTINATION_1;3000.000 0.000;3000.000;ARRIVED;
06:43:31.27;U_M503;METRO_S4 DESTINATION_1;3000.000 0.000;3000.000;WALKING;
06:43:31.27;U_M503;METRO_S4 DESTINATION_1;3000.000 0.000;3000.000;ARRIVED;
06:43:31.27;U_M1356;METRO_S4 DESTINATION_1;3000.000 0.000;3000.000;WALKING;
06:43:31.27;U_M1356;METRO_S4 DESTINATION_1;3000.000 0.000;3000.000;ARRIVED;
06:43:31.27;U_M1354;METRO_S4 DESTINATION_1;3000.000 0.000;3000.000;WALKING;
06:43:31.27;U_M1354;METRO_S4 DESTINATION_1;3000.000 0.000;3000.000;ARRIVED;
06:43:31.27;U_M877;ORIGIN_0 METRO_SO;300.000 0.000;300.000;WALKING;
06:43:31.27;U_M635;ORIGIN_0 METRO_SO;300.000 0.000;300.000;WALKING;
06:43:31.27;U_B161;ORIGIN_0 BUSA_SO;300.000 0.000;300.000;WALKING;
06:43:31.27;U_B161;BUSA_SO TRAM_SO;300.000 0.000;300.000;WALKING;
06:43:31.27;U_B497;ORIGIN_0 BUSA_SO;300.000 0.000;300.000;WALKING;
06:43:31.27;U_B497;BUSA_SO TRAM_SO;300.000 0.000;300.000;WALKING;
06:43:31.27;U_B272;ORIGIN_0 BUSA_SO;300.000 0.000;300.000;WALKING;
06:43:31.27;U_B272;BUSA_SO TRAM_SO;300.000 0.000;300.000;WALKING;
06:43:31.27;U_M1037;ORIGIN_0 METRO_SO;300.000 0.000;300.000;WALKING;
06:43:31.27;U_M1122;ORIGIN_0 METRO_SO;300.000 0.000;300.000;WALKING;
06:43:31.27;U_B229;ORIGIN_0 BUSA_SO;300.000 0.000;300.000;WALKING;
06:43:31.27;U_B229;BUSA_SO TRAM_SO;300.000 0.000;300.000;WALKING;
06:43:31.27;U_M889;ORIGIN_0 METRO_SO;300.000 0.000;300.000;WALKING;
06:43:31.27;U_B386;ORIGIN_0 BUSA_SO;300.000 0.000;300.000;WALKING;
06:43:31.27;U_B386;BUSA_SO TRAM_SO;300.000 0.000;300.000;WALKING;
06:43:31.27;U_M55;ORIGIN_0 METRO_SO;300.000 0.000;300.000;WALKING;
06:43:31.27;U_B189;ORIGIN_0 BUSA_SO;300.000 0.000;300.000;WALKING;
06:43:31.27;U_B189;BUSA_SO TRAM_SO;300.000 0.000;300.000;WALKING;
06:43:31.27;U_M812;ORIGIN_0 METRO_SO;300.000 0.000;300.000;WALKING;
06:43:31.27;U_M1328;ORIGIN_0 METRO_SO;300.000 0.000;300.000;WALKING;
06:43:31.27;U_M794;ORIGIN_0 METRO_SO;300.000 0.000;300.000;WALKING;
06:43:31.27;U_M824;ORIGIN_0 METRO_SO;300.000 0.000;300.000;WALKING;
06:43:31.27;U_M116;ORIGIN_0 METRO_SO;300.000 0.000;300.000;WALKING;
06:43:31.27;U_M1302;ORIGIN_0 METRO_SO;300.000 0.000;300.000;WALKING;
06:43:05.45;U_B271;TRAM_S3 TRAM_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;7
06:43:05.45;U_B48;TRAM_S3 TRAM_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;7
06:43:05.45;U_B270;TRAM_S3 TRAM_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;7
06:43:05.45;U_B315;TRAM_S3 TRAM_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;7
06:43:05.45;U_B178;TRAM_S3 TRAM_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;7
06:43:05.45;U_B213;TRAM_S3 TRAM_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;7
06:43:05.45;U_B403;TRAM_S3 TRAM_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;7
06:43:05.45;U_B502;TRAM_S3 TRAM_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;7
06:43:05.45;U_B157;TRAM_S3 TRAM_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;7
06:43:05.45;U_B364;TRAM_S3 TRAM_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;7
06:43:05.45;U_B60;TRAM_S3 TRAM_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;7
06:43:10.91;U_M621;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;8
06:43:10.91;U_M716;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;8
06:43:10.91;U_M240;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;8
06:43:10.91;U_M1238;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;8
06:43:10.91;U_M561;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;8
06:43:10.91;U_M8;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;8
06:43:10.91;U_M727;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;8
06:43:10.91;U_M169;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;8
06:43:10.91;U_M31;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;8
06:43:10.91;U_M215;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;8
06:43:10.91;U_M190;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;8
06:43:10.91;U_M1278;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;8
06:43:10.91;U_M1099;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;8
06:43:10.91;U_M404;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;8
06:43:10.91;U_M164;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;8
06:43:10.91;U_M1143;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;8
06:43:10.91;U_M653;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;8
06:43:10.91;U_M96;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;8
06:43:10.91;U_M75;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;8
06:44:00.00;U_M118;ORIGIN_0 METRO_SO;0.000 0.000;0.000;WALKING;
06:44:00.00;U_B138;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:44:00.00;U_M855;ORIGIN_0 METRO_SO;0.000 0.000;0.000;WALKING;
06:44:00.00;U_M760;ORIGIN_0 METRO_SO;0.000 0.000;0.000;WALKING;
06:44:00.00;U_M1366;ORIGIN_0 METRO_SO;0.000 0.000;0.000;WALKING;
06:44:00.00;U_B287;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:44:00.00;U_M929;ORIGIN_0 METRO_SO;0.000 0.000;0.000;WALKING;
06:44:00.00;U_B523;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:44:00.00;U_M425;ORIGIN_0 METRO_SO;0.000 0.000;0.000;WALKING;
06:44:00.00;U_M603;ORIGIN_0 METRO_SO;0.000 0.000;0.000;WALKING;
06:44:00.00;U_M490;ORIGIN_0 METRO_SO;0.000 0.000;0.000;WALKING;
06:44:00.00;U_M731;ORIGIN_0 METRO_SO;0.000 0.000;0.000;WALKING;
06:44:00.00;U_M1044;ORIGIN_0 METRO_SO;0.000 0.000;0.000;WALKING;
06:44:00.00;U_M197;ORIGIN_0 METRO_SO;0.000 0.000;0.000;WALKING;
06:44:00.00;U_B193;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:44:00.00;U_M558;ORIGIN_0 METRO_SO;0.000 0.000;0.000;WALKING;
06:44:00.00;U_M153;ORIGIN_0 METRO_SO;0.000 0.000;0.000;WALKING;
06:44:00.00;U_M973;ORIGIN_0 METRO_SO;0.000 0.000;0.000;WALKING;
06:44:00.00;U_M482;ORIGIN_0 METRO_SO;0.000 0.000;0.000;WALKING;
06:44:00.00;U_M100;ORIGIN_0 METRO_SO;0.000 0.000;0.000;WALKING;
06:44:00.00;U_B436;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:44:00.00;U_M420;ORIGIN_0 METRO_SO;0.000 0.000;0.000;WALKING;
06:44:00.00;U_M474;ORIGIN_0 METRO_SO;0.000 0.000;0.000;WALKING;
06:44:00.00;U_B164;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:44:00.00;U_M491;ORIGIN_0 METRO_SO;0.000 0.000;0.000;WALKING;
06:44:00.00;U_B437;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:44:00.00;U_M939;ORIGIN_0 METRO_SO;0.000 0.000;0.000;WALKING;
06:44:00.00;U_M611;ORIGIN_0 METRO_SO;0.000 0.000;0.000;WALKING;
06:44:31.27;U_M1021;ORIGIN_0 METRO_SO;300.000 0.000;300.000;WALKING;
06:44:31.27;U_B139;ORIGIN_0 BUSA_SO;300.000 0.000;300.000;WALKING;
06:44:31.27;U_B139;BUSA_SO TRAM_SO;300.000 0.000;300.000;WALKING;
06:44:31.27;U_M825;ORIGIN_0 METRO_SO;300.000 0.000;300.000;WALKING;
06:44:31.27;U_M1084;ORIGIN_0 METRO_SO;300.000 0.000;300.000;WALKING;
06:44:31.27;U_M1175;ORIGIN_0 METRO_SO;300.000 0.000;300.000;WALKING;
06:44:31.27;U_M1060;ORIGIN_0 METRO_SO;300.000 0.000;300.000;WALKING;
06:44:31.27;U_M1046;ORIGIN_0 METRO_SO;300.000 0.000;300.000;WALKING;
06:44:31.27;U_M1072;ORIGIN_0 METRO_SO;300.000 0.000;300.000;WALKING;
06:44:31.27;U_M1205;ORIGIN_0 METRO_SO;300.000 0.000;300.000;WALKING;
06:44:31.27;U_M292;ORIGIN_0 METRO_SO;300.000 0.000;300.000;WALKING;
06:44:31.27;U_M29;ORIGIN_0 METRO_SO;300.000 0.000;300.000;WALKING;
06:44:31.27;U_M568;ORIGIN_0 METRO_SO;300.000 0.000;300.000;WALKING;
06:44:31.27;U_M1348;ORIGIN_0 METRO_SO;300.000 0.000;300.000;WALKING;
06:44:31.27;U_M1026;ORIGIN_0 METRO_SO;300.000 0.000;300.000;WALKING;
06:44:31.27;U_B565;ORIGIN_0 BUSA_SO;300.000 0.000;300.000;WALKING;
06:44:31.27;U_B565;BUSA_SO TRAM_SO;300.000 0.000;300.000;WALKING;
06:44:31.27;U_M1383;ORIGIN_0 METRO_SO;300.000 0.000;300.000;WALKING;
06:44:31.27;U_M357;ORIGIN_0 METRO_SO;300.000 0.000;300.000;WALKING;
06:44:31.27;U_B145;ORIGIN_0 BUSA_SO;300.000 0.000;300.000;WALKING;
06:44:31.27;U_B145;BUSA_SO TRAM_SO;300.000 0.000;300.000;WALKING;
06:44:31.27;U_B567;ORIGIN_0 BUSA_SO;300.000 0.000;300.000;WALKING;
06:44:31.27;U_B567;BUSA_SO TRAM_SO;300.000 0.000;300.000;WALKING;
06:44:31.27;U_M1373;ORIGIN_0 METRO_SO;300.000 0.000;300.000;WALKING;
06:44:00.00;U_B271;TRAM_S4 DESTINATION_1;2700.000 0.000;2700.000;STOP;
06:44:00.00;U_B48;TRAM_S4 BUSA_S4;2700.000 0.000;2700.000;STOP;
06:44:00.00;U_B270;TRAM_S4 BUSA_S4;2700.000 0.000;2700.000;STOP;
06:44:00.00;U_B315;TRAM_S4 BUSA_S4;2700.000 0.000;2700.000;STOP;
06:44:00.00;U_B178;TRAM_S4 BUSA_S4;2700.000 0.000;2700.000;STOP;
06:44:00.00;U_B213;TRAM_S4 BUSA_S4;2700.000 0.000;2700.000;STOP;
06:44:00.00;U_B403;TRAM_S4 BUSA_S4;2700.000 0.000;2700.000;STOP;
06:44:00.00;U_B502;TRAM_S4 BUSA_S4;2700.000 0.000;2700.000;STOP;
06:44:00.00;U_B157;TRAM_S4 BUSA_S4;2700.000 0.000;2700.000;STOP;
06:44:00.00;U_B364;TRAM_S4 BUSA_S4;2700.000 0.000;2700.000;STOP;
06:44:00.00;U_B60;TRAM_S4 BUSA_S4;2700.000 0.000;2700.000;STOP;
06:44:00.00;U_M621;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;STOP;
06:44:00.00;U_M716;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;STOP;
06:44:00.00;U_M240;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;STOP;
06:44:00.00;U_M1238;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;STOP;
06:44:00.00;U_M561;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;STOP;
06:44:00.00;U_M8;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;STOP;
06:44:00.00;U_M727;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;STOP;
06:44:00.00;U_M169;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;STOP;
06:44:00.00;U_M31;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;STOP;
06:44:00.00;U_M215;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;STOP;
06:44:00.00;U_M190;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;STOP;
06:44:00.00;U_M1278;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;STOP;
06:44:00.00;U_M1099;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;STOP;
06:44:00.00;U_M404;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;STOP;
06:44:00.00;U_M164;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;STOP;
06:44:00.00;U_M1143;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;STOP;
06:44:00.00;U_M653;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;STOP;
06:44:00.00;U_M96;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;STOP;
06:44:00.00;U_M75;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;STOP;
06:45:00.00;U_B271;TRAM_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
06:45:00.00;U_B48;TRAM_S4 BUSA_S4;2700.000 0.000;2700.000;WALKING;
06:45:00.00;U_M621;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
06:45:00.00;U_M716;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
06:45:00.00;U_B270;TRAM_S4 BUSA_S4;2700.000 0.000;2700.000;WALKING;
06:45:00.00;U_M240;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
06:45:00.00;U_B315;TRAM_S4 BUSA_S4;2700.000 0.000;2700.000;WALKING;
06:45:00.00;U_M1238;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
06:45:00.00;U_M561;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
06:45:00.00;U_B178;TRAM_S4 BUSA_S4;2700.000 0.000;2700.000;WALKING;
06:45:00.00;U_M8;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
06:45:00.00;U_M727;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
06:45:00.00;U_M169;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
06:45:00.00;U_M31;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
06:45:00.00;U_B213;TRAM_S4 BUSA_S4;2700.000 0.000;2700.000;WALKING;
06:45:00.00;U_B403;TRAM_S4 BUSA_S4;2700.000 0.000;2700.000;WALKING;
06:45:00.00;U_M215;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
06:45:00.00;U_M190;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
06:45:00.00;U_M1278;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
06:45:00.00;U_B502;TRAM_S4 BUSA_S4;2700.000 0.000;2700.000;WALKING;
06:45:00.00;U_M1099;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
06:45:00.00;U_M404;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
06:45:00.00;U_B157;TRAM_S4 BUSA_S4;2700.000 0.000;2700.000;WALKING;
06:45:00.00;U_B364;TRAM_S4 BUSA_S4;2700.000 0.000;2700.000;WALKING;
06:45:00.00;U_M164;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
06:45:00.00;U_B60;TRAM_S4 BUSA_S4;2700.000 0.000;2700.000;WALKING;
06:45:00.00;U_M1143;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
06:45:00.00;U_M653;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
06:45:00.00;U_M96;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
06:45:00.00;U_M75;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
06:45:00.00;U_M742;ORIGIN_0 METRO_SO;0.000 0.000;0.000;WALKING;
06:45:00.00;U_M251;ORIGIN_0 METRO_SO;0.000 0.000;0.000;WALKING;
06:45:00.00;U_B328;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:45:00.00;U_M1343;ORIGIN_0 METRO_SO;0.000 0.000;0.000;WALKING;
06:45:00.00;U_B25;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:45:00.00;U_B295;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:45:00.00;U_M193;ORIGIN_0 METRO_SO;0.000 0.000;0.000;WALKING;
06:45:00.00;U_B303;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:45:00.00;U_M593;ORIGIN_0 METRO_SO;0.000 0.000;0.000;WALKING;
06:45:00.00;U_M208;ORIGIN_0 METRO_SO;0.000 0.000;0.000;WALKING;
06:45:00.00;U_M910;ORIGIN_0 METRO_SO;0.000 0.000;0.000;WALKING;
06:45:00.00;U_M1253;ORIGIN_0 METRO_SO;0.000 0.000;0.000;WALKING;
06:45:00.00;U_M79;ORIGIN_0 METRO_SO;0.000 0.000;0.000;WALKING;
06:45:00.00;U_M207;ORIGIN_0 METRO_SO;0.000 0.000;0.000;WALKING;
06:45:00.00;U_B574;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:45:00.00;U_M791;ORIGIN_0 METRO_SO;0.000 0.000;0.000;WALKING;
06:45:00.00;U_B333;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:45:00.00;U_M84;ORIGIN_0 METRO_SO;0.000 0.000;0.000;WALKING;
06:45:00.00;U_M388;ORIGIN_0 METRO_SO;0.000 0.000;0.000;WALKING;
06:45:00.00;U_B480;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:45:00.00;U_M1123;ORIGIN_0 METRO_SO;0.000 0.000;0.000;WALKING;
06:45:00.00;U_B162;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:45:00.00;U_M211;ORIGIN_0 METRO_SO;0.000 0.000;0.000;WALKING;
06:45:00.00;U_M582;ORIGIN_0 METRO_SO;0.000 0.000;0.000;WALKING;
06:45:00.00;U_B316;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:45:00.00;U_M413;ORIGIN_0 METRO_SO;0.000 0.000;0.000;WALKING;
06:45:00.00;U_M893;ORIGIN_0 METRO_SO;0.000 0.000;0.000;WALKING;
06:45:00.00;U_B133;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:45:00.00;U_B169;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:45:00.00;U_M1293;ORIGIN_0 METRO_SO;0.000 0.000;0.000;WALKING;
06:45:00.00;U_M1012;ORIGIN_0 METRO_SO;0.000 0.000;0.000;WALKING;
06:45:31.27;U_M1239;ORIGIN_0 METRO_SO;300.000 0.000;300.000;WALKING;
06:45:31.27;U_M1197;ORIGIN_0 METRO_SO;300.000 0.000;300.000;WALKING;
06:45:31.27;U_M898;ORIGIN_0 METRO_SO;300.000 0.000;300.000;WALKING;
06:45:31.27;U_M1090;ORIGIN_0 METRO_SO;300.000 0.000;300.000;WALKING;
